ride_id,station_id,line_id,ride_date,passenger_count
1,13,3,2025-06-17,685
2,18,3,2024-09-18,225
3,5,1,2024-12-30,1363
4,16,5,2025-05-22,1339
5,18,2,2024-09-24,1771
6,1,3,2025-08-22,235
7,15,5,2024-11-15,1771
8,14,2,2024-10-13,1770
9,16,1,2025-04-13,99
10,5,5,2025-05-03,396
11,15,4,2024-11-28,871
12,5,4,2025-08-10,1582
13,20,4,2025-06-26,1104
14,18,1,2025-08-24,1032
15,3,2,2024-09-30,1285
16,17,5,2025-07-28,68
17,2,2,2024-12-07,366
18,9,3,2024-11-09,348
19,6,1,2024-09-11,919
20,5,4,2024-11-26,980
21,1,4,2024-10-12,804
22,5,4,2025-03-08,378
23,4,1,2025-01-06,1148
24,15,5,2024-11-18,948
25,10,4,2024-10-24,1349
26,2,4,2024-12-24,1923
27,20,5,2024-10-03,326
28,18,1,2025-03-21,1946
29,10,4,2025-03-16,1948
30,6,2,2024-09-28,1233
31,10,4,2025-06-09,1263
32,18,1,2025-07-14,142
33,14,4,2024-10-09,1978
34,11,4,2025-03-05,723
35,13,2,2025-04-06,1130
36,17,4,2025-01-27,192
37,14,4,2024-09-16,1974
38,15,1,2024-09-28,1348
39,17,1,2025-04-09,161
40,3,3,2025-04-19,1726
41,3,2,2025-06-08,880
42,6,4,2025-07-12,1290
43,1,4,2024-10-20,1149
44,9,1,2024-09-02,1315
45,10,5,2024-12-01,328
46,19,2,2025-01-17,1264
47,3,5,2025-03-06,1144
48,1,4,2024-12-24,1502
49,12,2,2025-04-28,405
50,18,1,2024-08-30,1362
51,11,5,2024-11-25,1439
52,12,5,2025-03-26,449
53,18,1,2024-09-09,1850
54,15,2,2024-09-22,1198
55,10,4,2024-09-08,124
56,20,3,2025-06-12,369
57,5,1,2025-03-07,1327
58,5,4,2024-12-18,267
59,6,5,2025-07-18,576
60,3,4,2025-01-24,1446
61,10,5,2024-09-02,1873
62,1,4,2025-08-05,820
63,20,1,2024-10-22,1710
64,10,2,2025-01-22,1528
65,7,4,2025-03-15,1366
66,12,1,2025-05-06,1900
67,4,4,2025-01-20,1845
68,1,1,2024-10-25,1205
69,13,3,2025-02-19,1702
70,13,1,2024-12-06,296
71,4,1,2025-03-02,1877
72,19,4,2024-12-19,93
73,7,5,2025-07-25,1448
74,19,5,2025-08-23,1246
75,16,3,2025-04-02,1728
76,16,1,2024-12-10,99
77,11,1,2025-06-20,1032
78,7,3,2025-04-10,1046
79,16,3,2025-08-21,1161
80,1,2,2025-07-08,671
81,9,4,2025-05-20,70
82,2,4,2024-12-11,617
83,8,3,2025-05-23,811
84,4,3,2025-03-16,1981
85,13,2,2025-06-24,661
86,14,2,2025-03-24,909
87,8,4,2024-11-29,420
88,3,1,2025-02-17,1222
89,17,4,2025-07-21,747
90,1,4,2025-08-17,1765
91,19,5,2025-04-29,1004
92,19,5,2025-06-04,1387
93,7,5,2024-10-22,945
94,3,3,2024-09-03,1934
95,15,5,2025-05-23,1913
96,14,5,2024-10-19,1163
97,8,2,2024-11-03,703
98,20,1,2024-12-12,1058
99,12,3,2024-12-14,1906
100,16,5,2024-10-11,1006
101,4,1,2025-04-02,147
102,11,1,2024-12-29,539
103,12,5,2025-05-22,1277
104,8,3,2024-09-18,1785
105,14,3,2025-01-10,1586
106,8,3,2025-06-15,738
107,6,3,2025-01-11,1835
108,16,2,2025-06-10,982
109,5,4,2025-03-12,423
110,17,3,2025-01-29,604
111,5,1,2024-11-18,334
112,14,3,2025-02-06,460
113,8,2,2025-05-05,648
114,12,5,2025-04-20,635
115,7,3,2024-10-31,1580
116,20,3,2025-08-01,279
117,12,4,2025-03-26,1043
118,6,2,2025-06-02,997
119,13,5,2025-06-18,1828
120,2,3,2025-08-19,897
121,14,3,2025-06-20,1577
122,7,4,2024-09-19,1770
123,20,2,2024-11-18,955
124,17,4,2025-05-13,1265
125,20,5,2025-08-19,905
126,8,4,2025-01-07,1314
127,14,3,2024-11-08,342
128,12,2,2025-07-26,420
129,2,1,2025-02-13,1690
130,11,4,2024-10-10,1452
131,3,5,2025-05-11,625
132,9,5,2025-07-11,1515
133,5,4,2025-02-15,719
134,15,4,2024-11-04,1506
135,6,1,2025-01-09,1541
136,5,5,2024-12-13,454
137,6,4,2024-12-01,711
138,3,5,2025-05-03,463
139,1,5,2025-04-04,128
140,8,3,2025-06-09,644
141,19,3,2025-05-04,1973
142,11,2,2025-04-13,532
143,9,2,2025-02-18,1380
144,10,3,2025-03-10,1739
145,17,4,2024-10-31,1061
146,16,3,2024-10-05,1609
147,7,4,2025-04-17,154
148,7,2,2025-05-04,609
149,3,5,2024-11-30,324
150,10,5,2025-07-02,1433
151,18,1,2024-10-29,1053
152,13,3,2025-08-07,1503
153,18,3,2024-12-18,1044
154,12,1,2025-06-24,758
155,11,1,2024-09-07,222
156,6,2,2025-02-08,222
157,6,5,2025-06-09,422
158,15,1,2024-11-07,217
159,19,5,2025-02-17,485
160,1,1,2025-04-05,1406
161,18,4,2024-11-30,1789
162,16,4,2024-09-16,1165
163,5,3,2025-05-21,91
164,8,1,2025-04-01,1735
165,6,2,2025-04-18,1401
166,14,2,2024-09-25,909
167,14,4,2024-09-12,1016
168,15,1,2025-06-13,292
169,7,4,2025-01-13,53
170,8,2,2024-11-25,237
171,7,5,2025-07-07,474
172,10,1,2025-07-08,777
173,9,3,2024-12-04,872
174,14,4,2025-02-19,1921
175,17,2,2024-09-30,451
176,12,2,2024-10-03,1856
177,5,1,2024-09-05,1332
178,5,3,2024-12-26,298
179,6,1,2025-06-27,1981
180,12,1,2024-12-25,293
181,6,1,2025-02-18,315
182,5,3,2025-02-13,223
183,20,4,2024-10-23,250
184,18,1,2025-03-08,1189
185,6,2,2025-07-02,1182
186,20,5,2025-06-14,1966
187,10,4,2024-09-30,702
188,18,3,2025-01-06,1116
189,18,3,2024-12-26,1940
190,11,1,2025-04-22,300
191,10,2,2025-01-07,222
192,19,2,2025-01-16,347
193,18,2,2025-02-05,187
194,13,1,2024-10-01,1630
195,5,1,2025-01-19,196
196,2,3,2024-11-23,1149
197,3,4,2025-06-14,1975
198,13,2,2025-02-16,850
199,3,3,2024-12-16,1245
200,12,2,2025-04-17,1404
201,8,3,2025-06-25,1410
202,20,3,2024-09-02,520
203,3,3,2024-10-17,533
204,10,1,2025-02-09,1775
205,13,1,2025-07-08,367
206,2,1,2024-09-08,326
207,3,2,2024-10-11,1016
208,2,4,2025-05-29,1397
209,2,2,2025-04-15,703
210,2,1,2025-02-10,181
211,13,1,2025-04-22,488
212,9,5,2025-07-29,1960
213,16,4,2024-11-30,1075
214,17,1,2025-03-27,1187
215,12,5,2024-09-30,1916
216,4,3,2025-05-10,475
217,10,2,2024-11-23,1150
218,7,1,2025-02-17,1768
219,13,2,2025-03-18,1197
220,17,3,2025-02-18,1048
221,3,4,2025-01-11,321
222,4,1,2024-09-22,755
223,2,4,2024-09-16,56
224,18,3,2025-05-27,270
225,1,5,2024-11-14,678
226,15,3,2025-05-29,804
227,9,5,2024-11-03,1369
228,6,2,2025-04-14,1115
229,16,4,2024-11-23,694
230,7,4,2025-05-31,743
231,20,2,2025-06-13,1986
232,13,5,2024-10-22,471
233,20,5,2024-12-07,970
234,9,5,2025-03-19,893
235,14,2,2025-02-20,1647
236,1,2,2025-06-14,1397
237,14,1,2025-04-25,1164
238,2,2,2024-12-01,947
239,20,4,2024-09-08,539
240,15,4,2025-08-17,668
241,9,3,2025-07-05,403
242,7,2,2025-04-03,733
243,17,5,2025-04-25,1367
244,16,1,2025-03-05,1483
245,3,5,2025-03-21,1457
246,3,1,2025-03-12,1495
247,13,3,2025-08-24,920
248,20,5,2025-07-21,1684
249,9,5,2025-08-09,1746
250,14,5,2025-04-08,1137
251,2,1,2024-12-27,1318
252,7,4,2025-01-05,782
253,5,1,2025-02-24,1379
254,8,1,2025-06-10,1660
255,2,1,2024-12-02,1471
256,13,3,2024-12-29,942
257,14,3,2025-04-12,1032
258,7,1,2025-01-02,1123
259,19,5,2025-06-19,454
260,2,5,2025-06-11,338
261,11,4,2024-12-06,263
262,4,4,2025-06-17,86
263,9,2,2025-02-22,109
264,9,3,2024-08-29,1162
265,14,5,2025-02-17,1707
266,10,4,2025-01-09,199
267,12,5,2025-01-25,1362
268,10,1,2025-01-06,1926
269,4,4,2025-01-08,1649
270,14,2,2025-07-14,1061
271,19,3,2025-03-28,885
272,10,1,2025-02-25,1314
273,18,2,2024-10-24,1894
274,4,2,2024-10-03,417
275,18,4,2025-06-27,1296
276,16,3,2025-08-04,318
277,6,1,2024-12-16,1843
278,17,2,2025-03-21,316
279,2,3,2025-05-13,609
280,20,4,2024-10-05,1825
281,6,4,2024-12-27,740
282,11,2,2025-03-19,378
283,10,5,2024-11-23,616
284,5,5,2025-03-05,488
285,5,1,2025-02-08,1819
286,8,4,2025-08-11,584
287,17,5,2025-05-23,676
288,13,5,2024-09-30,1063
289,4,4,2025-03-01,104
290,2,3,2025-04-23,266
291,4,5,2025-02-07,223
292,2,1,2024-08-29,185
293,6,4,2024-09-30,1422
294,12,5,2025-02-23,441
295,7,2,2024-09-05,608
296,7,4,2024-12-15,223
297,3,2,2024-10-29,717
298,11,2,2025-04-26,1862
299,5,5,2024-12-09,820
300,11,3,2025-07-20,1447
301,8,2,2025-03-31,1782
302,15,5,2025-07-12,914
303,12,3,2025-06-09,1898
304,3,3,2025-03-09,84
305,2,4,2025-01-23,515
306,12,1,2025-01-15,653
307,16,5,2025-04-24,302
308,11,2,2025-05-16,848
309,10,5,2025-07-25,525
310,12,3,2025-04-15,1805
311,13,1,2025-01-21,1486
312,2,4,2025-08-14,351
313,11,5,2025-03-04,1826
314,13,3,2025-02-27,742
315,11,4,2025-06-21,1047
316,1,2,2025-08-23,1977
317,1,1,2024-11-01,572
318,7,1,2024-10-14,484
319,3,2,2024-12-02,1157
320,8,3,2025-07-21,322
321,14,3,2024-10-06,558
322,13,1,2025-08-02,1932
323,9,4,2025-06-16,1442
324,11,1,2025-07-06,1221
325,16,5,2025-06-03,1995
326,4,3,2025-05-30,1667
327,1,2,2024-12-12,810
328,1,3,2024-11-24,725
329,2,1,2025-01-20,1084
330,10,2,2024-12-23,149
331,18,4,2024-10-04,955
332,7,5,2024-11-05,963
333,5,3,2024-11-27,1742
334,19,4,2024-10-18,314
335,20,1,2025-03-28,505
336,11,3,2024-08-27,749
337,19,5,2024-09-17,1963
338,18,3,2025-04-25,945
339,3,5,2025-01-25,1222
340,12,3,2025-07-28,1647
341,15,3,2025-05-08,1616
342,2,2,2024-10-21,448
343,14,5,2025-08-14,765
344,13,3,2024-09-18,676
345,16,1,2025-03-10,362
346,4,3,2025-04-21,694
347,15,4,2025-03-18,1373
348,14,1,2025-04-28,417
349,20,3,2024-12-05,274
350,18,2,2024-09-03,1111
351,10,5,2025-01-24,297
352,4,4,2024-10-18,618
353,14,1,2025-03-21,802
354,15,4,2025-08-22,1275
355,2,5,2024-12-31,542
356,11,4,2025-05-06,1332
357,6,4,2025-06-18,1272
358,18,4,2025-03-03,820
359,12,1,2024-10-07,1405
360,14,5,2025-07-26,443
361,17,4,2025-07-03,407
362,15,4,2024-11-22,253
363,4,2,2024-10-17,887
364,12,2,2024-08-26,809
365,11,4,2025-03-05,1722
366,8,5,2024-12-15,1594
367,16,5,2025-02-20,533
368,3,1,2025-03-18,794
369,18,4,2025-07-13,405
370,7,2,2024-08-31,1863
371,11,1,2024-10-27,666
372,6,5,2025-08-04,783
373,17,4,2025-02-01,1571
374,11,2,2025-08-07,1507
375,5,1,2025-08-14,1139
376,5,5,2025-08-04,750
377,1,4,2024-12-17,1008
378,3,5,2024-12-14,1613
379,14,2,2025-06-02,927
380,20,1,2025-02-13,386
381,9,2,2025-07-08,1464
382,8,5,2024-10-15,1077
383,5,4,2025-04-04,719
384,17,3,2025-07-23,853
385,13,5,2025-01-23,1806
386,12,1,2025-05-09,1649
387,10,4,2025-03-20,1754
388,9,1,2025-05-15,1638
389,18,5,2024-09-06,932
390,11,5,2024-11-02,1892
391,10,5,2025-01-01,1994
392,13,3,2025-06-01,1787
393,18,4,2025-08-13,1185
394,1,3,2025-03-17,588
395,12,2,2024-09-16,296
396,12,5,2025-05-04,151
397,17,4,2025-06-19,609
398,3,5,2025-08-07,839
399,11,1,2024-09-26,1895
400,3,4,2025-08-01,1488
401,20,1,2025-06-24,802
402,2,1,2025-06-29,175
403,20,5,2024-12-29,1380
404,10,2,2024-10-30,1603
405,18,4,2025-06-06,1649
406,8,3,2025-08-04,449
407,3,4,2024-11-03,1614
408,2,4,2024-11-27,614
409,20,1,2024-10-28,449
410,19,5,2024-12-29,1398
411,14,4,2024-10-08,1614
412,14,2,2024-10-03,787
413,6,2,2024-08-25,1241
414,20,3,2025-05-11,1272
415,4,2,2024-09-01,508
416,20,4,2024-11-05,1848
417,17,4,2025-05-01,1384
418,5,4,2025-07-30,1184
419,12,4,2025-01-26,1312
420,4,4,2024-10-14,1437
421,11,3,2025-01-29,771
422,3,4,2025-02-09,1358
423,18,3,2025-05-20,547
424,15,3,2025-05-29,788
425,8,1,2025-02-04,1304
426,13,5,2025-07-26,1842
427,11,3,2025-07-11,1232
428,12,3,2025-05-21,1801
429,11,2,2024-12-12,1971
430,4,4,2024-08-26,1684
431,11,3,2024-09-19,964
432,7,1,2025-01-26,61
433,2,5,2024-12-16,841
434,14,4,2025-07-27,63
435,7,2,2025-06-04,1836
436,15,3,2024-12-07,1676
437,14,5,2025-04-09,891
438,14,4,2025-02-23,919
439,9,1,2024-11-12,1068
440,9,5,2024-11-27,66
441,12,5,2024-12-11,1539
442,3,5,2025-01-06,1046
443,13,4,2025-05-15,1697
444,16,4,2025-02-17,193
445,5,3,2024-11-21,605
446,20,5,2024-11-16,818
447,7,2,2024-10-02,1933
448,8,5,2025-02-18,1898
449,2,5,2025-05-27,1000
450,2,2,2025-07-03,265
451,19,3,2025-05-12,353
452,11,4,2024-12-10,80
453,18,4,2025-07-21,1005
454,12,1,2024-10-28,670
455,16,1,2025-05-23,1344
456,12,3,2025-01-01,484
457,4,2,2025-01-13,465
458,10,4,2025-01-23,414
459,18,5,2025-04-17,1986
460,9,5,2024-12-11,1722
461,2,1,2024-11-15,338
462,15,3,2025-01-30,1912
463,16,3,2025-08-10,1457
464,1,3,2024-10-02,154
465,4,3,2025-04-05,97
466,3,5,2024-11-10,1937
467,12,1,2025-05-15,224
468,20,1,2025-05-01,994
469,11,1,2025-08-17,1071
470,20,3,2025-04-01,264
471,15,5,2024-12-09,605
472,5,2,2025-04-05,1942
473,5,2,2024-10-31,1469
474,4,2,2025-04-26,186
475,11,1,2025-07-04,974
476,15,2,2025-02-15,1818
477,6,3,2025-03-31,89
478,20,5,2024-11-18,937
479,3,1,2025-06-18,525
480,5,5,2025-02-11,1595
481,1,2,2024-10-23,1806
482,5,1,2025-02-23,623
483,15,3,2025-08-21,92
484,20,5,2025-04-14,1046
485,3,2,2025-08-07,1080
486,10,1,2025-04-18,336
487,2,1,2025-05-13,229
488,18,2,2024-10-02,780
489,6,1,2025-04-05,323
490,17,2,2024-11-13,658
491,10,1,2025-02-27,1548
492,19,5,2025-05-14,745
493,18,4,2025-03-07,1069
494,15,4,2025-05-12,296
495,5,1,2025-07-17,137
496,3,1,2025-07-30,332
497,5,1,2025-04-24,631
498,8,4,2024-11-14,187
499,19,2,2025-07-28,555
500,20,3,2025-05-10,1586
